http://www.textfiles.com/etext/FICTION/prescott-history-565.txt,prescott-history-565.txt,1343824,"The History of the Conquest of Mexicon, by William Hickling Prescott (1843)"
http://www.textfiles.com/etext/FICTION/prufrock.txt,prufrock.txt,6370,T.S. Eliot: The Love Song of J. Alfred Prufrock (1915)
http://www.textfiles.com/etext/FICTION/quixote,quixote,2284484,"Don Quixote, by Miguel de Servantes (1615)"
http://www.textfiles.com/etext/FICTION/r_crusoe,r_crusoe,623405,"Robinson Crusoe, by Daniel Defoe (1719)"
http://www.textfiles.com/etext/FICTION/redbadge,redbadge,260937,"The Red Badge of Courage, by Stephen Crane (1895)"
http://www.textfiles.com/etext/FICTION/redcirc.txt,redcirc.txt,41064,The Adventure of the Red Circle (Fiction)
http://www.textfiles.com/etext/FICTION/reigate.txt,reigate.txt,40931,The Reigate Puzzle
http://www.textfiles.com/etext/FICTION/rgain10.txt,rgain10.txt,106122,Paradise Regained
http://www.textfiles.com/etext/FICTION/rime10.txt,rime10.txt,32174,Project Gutenberg: The Rime of the Ancient Mariner
http://www.textfiles.com/etext/FICTION/rinehart-bab-403.txt,rinehart-bab-403.txt,459960,"Bab: A Sub-Deb, by Mary Roberts Rinehart (1917)"
http://www.textfiles.com/etext/FICTION/rubai10.txt,rubai10.txt,81445,Project Gutenberg: Rubaiyat of Omar Khayyam
http://www.textfiles.com/etext/FICTION/saki-chronicles-151.txt,saki-chronicles-151.txt,304181,ETEXT: The Chronicles of Clovis by Saki
http://www.textfiles.com/etext/FICTION/saki-reginald-152.txt,saki-reginald-152.txt,128422,ETEXT: Reginald in Russia by Saki
http://www.textfiles.com/etext/FICTION/saki-reginald-153.txt,saki-reginald-153.txt,80646,ETEXT: Reginald by Saki
http://www.textfiles.com/etext/FICTION/saki-unbearable-618.txt,saki-unbearable-618.txt,294677,"PROJECT GUTENBERG: The Unbearable Bassington, by Saki (June 1996 Edition)"
http://www.textfiles.com/etext/FICTION/sandb10.txt,sandb10.txt,407638,"Project Gutenberg: George Sand, by Rene Doumic"
http://www.textfiles.com/etext/FICTION/sandburg-chicago-156.txt,sandburg-chicago-156.txt,103617,"Chicago Poems, by Carl Sandburg (1916)"
http://www.textfiles.com/etext/FICTION/sarac10.txt,sarac10.txt,103225,"Project Gutenberg: Sara Crew, by Burnett"
http://www.textfiles.com/etext/FICTION/sawy210.txt,sawy210.txt,177875,"Tom Sawyer Abroad, by Mark Twain"
http://www.textfiles.com/etext/FICTION/scarlet1.txt,scarlet1.txt,526441,Project Gutenberg: The Scarlet Letter by Nathanial Hawthorne
http://www.textfiles.com/etext/FICTION/scarp10.txt,scarp10.txt,507081,"The Scarlet Pimpernel, by Baroness Orczy"
http://www.textfiles.com/etext/FICTION/scarr10.txt,scarr10.txt,915369,Project Gutenberg: Sister Carrie by Theodore Dreiser
http://www.textfiles.com/etext/FICTION/scott-chronicles-158.txt,scott-chronicles-158.txt,901225,"INTERNET WIRETAP: Chronicles of the Canongate, by Walter Scott"
http://www.textfiles.com/etext/FICTION/scott-ivanhoe-159.txt,scott-ivanhoe-159.txt,1135162,"INTERNET WIRETAP: Ivanhoe, by Walter Scott"
http://www.textfiles.com/etext/FICTION/scott-keepsake-551.txt,scott-keepsake-551.txt,125979,"INTERNET WIRETAP: The Keepsake Stories, by Walter Scott"
http://www.textfiles.com/etext/FICTION/scrlt11.txt,scrlt11.txt,513713,The Scarlet Letter from Nathaniel Hawthorne (1906 Edition)
http://www.textfiles.com/etext/FICTION/sea_wolf,sea_wolf,559109,"The Sea-Wolf, by Jack London (1904)"
http://www.textfiles.com/etext/FICTION/shelley-frankenstein-160.txt,shelley-frankenstein-160.txt,426421,"Frankenstein, Or, The Modern Prometheus, by Mary Wollstonecraft Shelley (1818)"
http://www.textfiles.com/etext/FICTION/silas_marner,silas_marner,394330,"Silas Marner, by George Eliot (1861)"
http://www.textfiles.com/etext/FICTION/sister_carrie,sister_carrie,883696,"Sister Carrie, by Theodore Dreiser (1900)"
http://www.textfiles.com/etext/FICTION/sleep10.txt,sleep10.txt,70007,"The Legend of Sleepy Hollow, by Washington Irving"
http://www.textfiles.com/etext/FICTION/snark12.txt,snark12.txt,30596,The Hunting of the Snark by Lewis Carroll (Millenium Fulcrum Edition 1.2)
http://www.textfiles.com/etext/FICTION/snowy10.txt,snowy10.txt,145564,Project Gutenberg: The Man from Snowy River by Andrew Barton Paterson
http://www.textfiles.com/etext/FICTION/son_wolf,son_wolf,267388,"The Son of the Wolf, by Jack London (1900)"
http://www.textfiles.com/etext/FICTION/song10.txt,song10.txt,892212,The Song of the Lark (1915 Edition) by Willa Cather
http://www.textfiles.com/etext/FICTION/sonsa10.txt,sonsa10.txt,924114,"Project Gutenberg: Sons and Lovers, by D.H. Lawrence"
http://www.textfiles.com/etext/FICTION/sophist.txt,sophist.txt,192192,"SOPHIST, by Plato, translated by Benjamin Jowett"
http://www.textfiles.com/etext/FICTION/sophistr.txt,sophistr.txt,167778,"On Sophistical Refutations by Aristotle, translated by W.A. Pickard-Cambrdige"
http://www.textfiles.com/etext/FICTION/speckldb.txt,speckldb.txt,54641,The Adventure of the Speckled Band
http://www.textfiles.com/etext/FICTION/spyuk10.txt,spyuk10.txt,85846,"Project Gutenberg: Spell of the Yukon, by Robert Service"
http://www.textfiles.com/etext/FICTION/sshar11.txt,sshar11.txt,102084,Project Gutenberg: The Secret Sharer by Joseph Conrad
http://www.textfiles.com/etext/FICTION/stoker-dracula-168.txt,stoker-dracula-168.txt,846088,"Dracula, by Bram Stoker (1897)"
http://www.textfiles.com/etext/FICTION/stoker-draculas-169.txt,stoker-draculas-169.txt,32952,"ETEXT: Dracula's Guest, by Bram Stoker"
http://www.textfiles.com/etext/FICTION/stratton-at-550.txt,stratton-at-550.txt,330769,"At the Foot of the Rainbow, by Gene Stratton-Porter (1907)"
http://www.textfiles.com/etext/FICTION/stratton-freckles-404.txt,stratton-freckles-404.txt,450555,"Freckles, by Gene Stratton-Porter (1916)"
http://www.textfiles.com/etext/FICTION/stratton-girl-405.txt,stratton-girl-405.txt,652491,"PROJECT GUTENBERG: A Girl of the Limberlost, by Gene Stratton Porter"
http://www.textfiles.com/etext/FICTION/stratton-song-406.txt,stratton-song-406.txt,139264,"The Song of the Carinal, by Gene Stratton-Porter (1915)"
http://www.textfiles.com/etext/FICTION/swift-gullivers-728.txt,swift-gullivers-728.txt,588739,"Gulliver's Travels, by Jonathan Swift"
http://www.textfiles.com/etext/FICTION/swift-modest-171.txt,swift-modest-171.txt,16828,"A Modest Proposal for Preventing The Children of Poor People in Irelend, by Jonathan Swift (1729)"
http://www.textfiles.com/etext/FICTION/tennyson-charge-191.txt,tennyson-charge-191.txt,1566,"Charge of the Light Brigade, by Alfred Tennyson"
http://www.textfiles.com/etext/FICTION/tess10.txt,tess10.txt,868047,"Tess of the d'Urbervilles: A Pure Woman, by Thomas Hardy"
http://www.textfiles.com/etext/FICTION/the_mast,the_mast,891611,"Two Years Before the Mast, by Richard Henry Dana (1840)"
http://www.textfiles.com/etext/FICTION/thots.txt,thots.txt,29942,"The Hunting of the Snark, an Agony in Eight Fits, by Lewis Carroll"
http://www.textfiles.com/etext/FICTION/time_machine,time_machine,200371,"The Time Machine, by H.G. Wells"
http://www.textfiles.com/etext/FICTION/timem10.txt,timem10.txt,197961,"The Time Machine, by H.G. Wells (1898)"
http://www.textfiles.com/etext/FICTION/treas10.txt,treas10.txt,388518,"Trasure Island, by Robert Louis Stevenson"
http://www.textfiles.com/etext/FICTION/trollope-ayalas-192.txt,trollope-ayalas-192.txt,1169690,"INTERNET WIRETAP: Ayala's Angel, by Anthony Trollope (1881)"
http://www.textfiles.com/etext/FICTION/tturn10.txt,tturn10.txt,246078,"Project Gutenberg: Turn of the Screw, by Henry James"
http://www.textfiles.com/etext/FICTION/typee,typee,566611,"Typee, by herman Melville (1846)"
http://www.textfiles.com/etext/FICTION/under_sea,under_sea,625852,"Twenty Thousand Leagues Under the Sea, by Jules Verne (1873)"
http://www.textfiles.com/etext/FICTION/utomc10.txt,utomc10.txt,1044674,Project Gutenberg: Uncle Tom's Cabin by Harriet Beecher Stowe
http://www.textfiles.com/etext/FICTION/voout10.txt,voout10.txt,796377,"Project Gutenberg: The Voyage Out, by Virginia Woolf"
http://www.textfiles.com/etext/FICTION/waldn10.txt,waldn10.txt,663119,"Project Gutenberg: Walden, by Henry David Thoreau"
http://www.textfiles.com/etext/FICTION/wallace-ben-564.txt,wallace-ben-564.txt,1118257,"Ben-Hur: A Tale of the Christ, by Lew Wallace"
http://www.textfiles.com/etext/FICTION/war_kind,war_kind,16093,"War is Kind and Other Lines, by Stephen Crane (1899)"
http://www.textfiles.com/etext/FICTION/war_peace_text,war_peace_text,3217698,"War and Peace, by Leo Tolstoy (1869)"
http://www.textfiles.com/etext/FICTION/war_worlds,war_worlds,335236,"The War of the Worlds, by H.G. Wells"
http://www.textfiles.com/etext/FICTION/ware10.txt,ware10.txt,698498,Project Gutenberg: Theron Ware by Frederic
http://www.textfiles.com/etext/FICTION/warpeace.txt,warpeace.txt,4434670,"War and Peace by Leo Tolstoy, 1869, from World Library"
http://www.textfiles.com/etext/FICTION/warw10.txt,warw10.txt,364063,"The War of the Worlds, by H(erbert) G(eorge) Wells"
http://www.textfiles.com/etext/FICTION/washington-up-194.txt,washington-up-194.txt,419421,"INTERNET WIRETAP: Up From Slavery: An Autobiography, by Booker T. Washington (1901)"
http://www.textfiles.com/etext/FICTION/wells-invisible-187.txt,wells-invisible-187.txt,274778,"The Invisible Man, by H.G. Wells"
http://www.textfiles.com/etext/FICTION/wells-time-188.txt,wells-time-188.txt,200364,"The Time Machine, by H.G. Wells"
http://www.textfiles.com/etext/FICTION/wells-war-189.txt,wells-war-189.txt,335238,"The War of the Worlds, by H.G. Wells"
http://www.textfiles.com/etext/FICTION/white-history-554.txt,white-history-554.txt,1602075,"A History of the Warfare of Science with Theology in Christendon, by Andrew Dickson White (1898)"
http://www.textfiles.com/etext/FICTION/white_fang,white_fang,398367,"White Fang, by Jack London (1906)"
http://www.textfiles.com/etext/FICTION/whitman-leaves-195.txt,whitman-leaves-195.txt,751525,"Leaves of Grass, by Walt Whitman (1855)"
http://www.textfiles.com/etext/FICTION/wifrb10.txt,wifrb10.txt,426829,"Project Gutenberg: The Wisdom of Father Brown, by G.K. Chesterton"
http://www.textfiles.com/etext/FICTION/wizoz10.txt,wizoz10.txt,229441,"The Wonderful Wizard of Oz, by L. Frank Baum"
http://www.textfiles.com/etext/FICTION/wizrd_oz,wizrd_oz,212516,"The Wizard of Oz, by L. Frank Baum"
http://www.textfiles.com/etext/FICTION/wollstonecraft-maria-196.txt,wollstonecraft-maria-196.txt,263735,"Maria, Or the Wrongs of Woman, by Mary Wollstonecraft (1798)"
http://www.textfiles.com/etext/FICTION/wollstonecraft-vindication-197.txt,wollstonecraft-vindication-197.txt,518787,"Vindication of Rights of Woman, by Mary Wollstonecraft (1792)"
http://www.textfiles.com/etext/FICTION/wrecker.txt,wrecker.txt,790768,INTERNET WIRETAP: The Wrecker by Robert Louis Stevenson
http://www.textfiles.com/etext/FICTION/wright-uncrowned-407.txt,wright-uncrowned-407.txt,49707,"The Uncrowned King, by Harold Bell Wright (1910)"
http://www.textfiles.com/etext/FICTION/wwend11.txt,wwend11.txt,1186538,Project Gutenberg: The Well at the World's End
http://www.textfiles.com/etext/FICTION/zenda10.txt,zenda10.txt,308591,"The Prisoner of Zenda, by Anthony Hope"
http://www.textfiles.com/etext/MODERN/2600-9-3.txt,2600-9-3.txt,144010,"Transcription of 2600 Magazine Autumn, 1992"
http://www.textfiles.com/etext/MODERN/agrippa.txt,agrippa.txt,10345,Text of Agrippa (A Book of the Dead) by William Gibson (1992)
http://www.textfiles.com/etext/MODERN/approach.txt,approach.txt,484114,"Approaching Zero: The Extraordinary Underworld of Hackers, Phreakers, Virus Writers and Keyboard Criminals by Paul Mungo and Bryan Glough (1993)"
http://www.textfiles.com/etext/MODERN/bigd10.txt,bigd10.txt,434317,"Project Gutenberg: The Big Dummy's Guide to the Internet, by the EFF"
http://www.textfiles.com/etext/MODERN/boh-10f8.txt,boh-10f8.txt,108080,"The Hacker Bible, by the Chaos Computer Club"
http://www.textfiles.com/etext/MODERN/clinton1.txt,clinton1.txt,19281,Project Gutenberg: President Clinton's Inaugural Address
http://www.textfiles.com/etext/MODERN/clinton2.txt,clinton2.txt,19897,Project Gutenberg: President Clinton's Inaugural Address
http://www.textfiles.com/etext/MODERN/clinton3.txt,clinton3.txt,19505,Project Gutenberg: President Clinton's Inaugural Address
http://www.textfiles.com/etext/MODERN/ejournal21.txt,ejournal21.txt,244055,"Directory of Electronic Journals and Newsletters Edition 2.1 by Michael Strangelove (July, 1992)"
http://www.textfiles.com/etext/MODERN/eyeargon.txt,eyeargon.txt,70847,"ASCII Transcription of the Eye of Argon, reputedly the Worst Science Fiction Novel Ever Written"
http://www.textfiles.com/etext/MODERN/hack11a.txt,hack11a.txt,692945,The Project Gutenberg Extext of Bruce Sterling's Hacker Crackdown
http://www.textfiles.com/etext/MODERN/hckr_hnd.txt,hckr_hnd.txt,330758,"The Hacker's Handbook, by Hugo Cornwall (1985)"
http://www.textfiles.com/etext/MODERN/hhandbook.txt,hhandbook.txt,331154,The Hacker's Handbook by Hugo Cornwall (1985)
http://www.textfiles.com/etext/MODERN/hhbk,hhbk,331264,"The Hacker's Handbook, by Hugo Cornwall (1985)"
http://www.textfiles.com/etext/MODERN/hhgi10.txt,hhgi10.txt,50223,"The Hitchhikers Guide to the Internet by Ed Krol (August 25, 1987)"
http://www.textfiles.com/etext/MODERN/jargn10.txt,jargn10.txt,1128344,"The Jargon File (Version 2.9.10) by Eric Raymond (July 1, 1992)"
http://www.textfiles.com/etext/MODERN/last_book_project,last_book_project,14026,An invitation to take part in the Last Book Project with Media Kaos and Joseph Matheny (1993)
http://www.textfiles.com/etext/MODERN/locet10.txt,locet10.txt,437907,"Workshop on Electronic Texts Proceedings, by James Day (June 10, 1992)"
http://www.textfiles.com/etext/MODERN/net-letter-guide,net-letter-guide,6308,"Net-Letter Guide: A Newshound's Guide to Newsy Perodicals Available through the Internet, by John M. Hihhins (May 5, 1994)"
http://www.textfiles.com/etext/MODERN/online11.txt,online11.txt,634252,"Project Gutenberg: The Online World, by Odd De Presno"
http://www.textfiles.com/etext/MODERN/oxford,oxford,9959,"The Oxford Text Archive Is Proud to Make an Announcement (October 29, 1993)"
http://www.textfiles.com/etext/MODERN/price10.txt,price10.txt,789323,"The Price Index of Computers: The Rate of Change of the Rate of Change, by Michael S. Hart (November, 1993)"
http://www.textfiles.com/etext/MODERN/radio10a.txt,radio10a.txt,190337,"The Dawn of Amatur Radio in the UK and Greece, a Personal View, by Normal F. Joly (1990)"
http://www.textfiles.com/etext/MODERN/tc_read.me,tc_read.me,13867,"Terminal Comprimise by Winn Schwartau: ""The World's First Novel-On-The-Net Shareware"""
http://www.textfiles.com/etext/MODERN/termc10.txt,termc10.txt,1359114,"Project Gutenberg: Terminal Compromise, by Winn Schwartau"
http://www.textfiles.com/etext/MODERN/termcomp.1,termcomp.1,250213,Chapters 1-5 of Terminal Comprimise by Winn Schwartau
http://www.textfiles.com/etext/MODERN/termcomp.2,termcomp.2,337257,Chapters 6-14 of Terminal Comprimise by Winn Schwartau
http://www.textfiles.com/etext/MODERN/termcomp.3,termcomp.3,363615,Chapters 16-21 of Terminal Comprimise by Winn Schwartau
http://www.textfiles.com/etext/MODERN/termcomp.4,termcomp.4,388515,Chapters 22-Conclusion of Terminal Comprimise by Winn Schwartau
http://www.textfiles.com/etext/MODERN/uscensus.txt,uscensus.txt,350748,The 1990 United States Census
http://www.textfiles.com/etext/MODERN/viols10.txt,viols10.txt,132204,"Violists, by Richard McGowan (January 22, 1994)"
http://www.textfiles.com/etext/MODERN/wmgib10.txt,wmgib10.txt,24298,Project Gutenberg: William Gibson Interview
http://www.textfiles.com/etext/MODERN/zen10.txt,zen10.txt,176012,Project Gutenberg: Zen and the Art of the Internet
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-ballad-611.txt,wilde-ballad-611.txt,27238,"The Ballad of Reading Gaol, by Oscar Wilde (1898)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-burden-612.txt,wilde-burden-612.txt,17887,"The Burden of Itys, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-charmides-601.txt,wilde-charmides-601.txt,34648,"Charmides, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-eleutheria-602.txt,wilde-eleutheria-602.txt,11064,"Eleutheria, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-flower-603.txt,wilde-flower-603.txt,3063,"Flower of Love, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-flowers-604.txt,wilde-flowers-604.txt,12542,"Flowers of Gold, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-fourth-613.txt,wilde-fourth-613.txt,8378,"The Fourth Movement, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-garden-614.txt,wilde-garden-614.txt,14084,"The Garden of Eros, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-humanitad-605.txt,wilde-humanitad-605.txt,22314,"Humanitad, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-impressions-606.txt,wilde-impressions-606.txt,4347,"Impressions De Theatre, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-miscellaneous-607.txt,wilde-miscellaneous-607.txt,13397,"Miscellaneous Poems, by Oscar Wilde (1881)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-panthea-608.txt,wilde-panthea-608.txt,9580,"Panthea, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-picture-615.txt,wilde-picture-615.txt,431373,"The Picture of Dorial Gray, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-ravenna-609.txt,wilde-ravenna-609.txt,16060,"Ravenna, by Oscar Wilde (1878)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-rosa-610.txt,wilde-rosa-610.txt,18258,"Rosa Mystica, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-sphinx-616.txt,wilde-sphinx-616.txt,14859,"The Sphinx, by Oscar Wilde (1894)"
http://www.textfiles.com/etext/AUTHORS/WILDE/wilde-wind-617.txt,wilde-wind-617.txt,10834,"Wind Flowers, by Oscar Wilde (1890)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/abroad.mt,abroad.mt,178121,"Tom Sawyer Abroad, by Mark Twain (1903)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/beqst11.txt,beqst11.txt,548354,"Project Gutenberg: The $30,000 Bequest, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/ghost.mt,ghost.mt,13696,"A Ghost Story, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/hfinn10.txt,hfinn10.txt,580716,INTERNET WIRETAP: The Adventures of Huckleberry Finn by Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/huck_finn,huck_finn,566799,"The Adventures of Huckleberry Finn, by Mark Twain (1885)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/lmiss10.txt,lmiss10.txt,840120,"Project Gutenberg: Life on the Mississippi, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/onanism.txt,onanism.txt,5822,"Some Thoughts on the Science of Onanism, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/prince_pauper,prince_pauper,394354,"The Prince and The Pauper: A Tale for Young People of All Ages, by Mark Twain (1881)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/pud_head,pud_head,296419,"Pudd'nhead Wilson: A Tale, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/puddn10.txt,puddn10.txt,302161,The Tragedy of Pudd'nhead Wilson by Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/sawy210.txt,sawy210.txt,188609,Tom Sawyer Abroad
http://www.textfiles.com/etext/AUTHORS/TWAIN/sawy311.txt,sawy311.txt,134562,"Project Gutenberg: Tom Sawyer, Detective, by Mark Twain (1896)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/sawyr10.txt,sawyr10.txt,411771,INTERNET WIRETAP: The Adventures of Tom Sawyer by Mark Twain (1993)
http://www.textfiles.com/etext/AUTHORS/TWAIN/speeches,speeches,514602,"Mark Twain's Speeches, by Mark Twain (1906)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/tom_sawyer,tom_sawyer,391535,"The Adventures of Tom Sawyer, by Mark Twain (1876)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/tramp10.txt,tramp10.txt,887067,A Tramp Abroad by Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-30-44.txt,twain-30-44.txt,526284,"PROJECT GUTENBERG: The $30,000 Bequest and Other Stories, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-adventures-27.txt,twain-adventures-27.txt,393443,"The Adventures of Tom Sawyer, by Mark Twain (1876)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-adventures-28.txt,twain-adventures-28.txt,569009,"The Adventures of Huckleberry Finn, by Mark Twain (1885)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-connecticut-31.txt,twain-connecticut-31.txt,643701,"INTERNET WIRETAP: A Connecticut Yankee in King Arthur's Court, by Mark Twain (1899)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-extracts-32.txt,twain-extracts-32.txt,22763,INTERNET WIRETAP: Extracts from Adam's Diary by Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-great-34.txt,twain-great-34.txt,25674,"INTERNET WIRETAP: The Great Revolution in Pitcairn, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-mark-414.txt,twain-mark-414.txt,507258,INTERNET WIRETAP: A Collection of Mark Twain's Speeches
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-my-35.txt,twain-my-35.txt,6630,"INTERNET WIRETAP: My Watch: An Instructive Little Talk, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-new-36.txt,twain-new-36.txt,9510,"INTERNET WIRETAP: A New Crime, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-niagara-37.txt,twain-niagara-37.txt,14435,"INTERNET WIRETAP: Niagara, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-political-38.txt,twain-political-38.txt,13537,"INTERNET WIRETAP: Political Economy, by Mark Twain (1870)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-prince-30.txt,twain-prince-30.txt,395762,"The Prince and the Pauper, by Mark Twain (1881)"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-puddnhead-29.txt,twain-puddnhead-29.txt,296417,"Pudd'nhead Wilson: A Tale, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-tom-39.txt,twain-tom-39.txt,173707,"INTERNET WIRETAP: Tom Sawyer Abroad, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-tom-40.txt,twain-tom-40.txt,121296,"INTERNET WIRETAP: Tom Sawyer, Detective, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-tramp-41.txt,twain-tramp-41.txt,857812,"PROJECT GUTENBERG: A Tramp Abroad, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/twain-what-42.txt,twain-what-42.txt,535235,PROJECT GUTENBERG: What is Man? And Other Essays of Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/warpryer.txt,warpryer.txt,7346,"War Prayer, by Mark Twain"
http://www.textfiles.com/etext/AUTHORS/TWAIN/wman10.txt,wman10.txt,557131,What is Man? And Other Essays of Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/yanke10.txt,yanke10.txt,659093,INTERNET WIRETAP: A Connecticut Yankee in King Arthur's Court by Mark Twain
http://www.textfiles.com/etext/AUTHORS/TWAIN/yanke11.txt,yanke11.txt,669035,"Project Gutenberg: A Connecticut Yankee in King Arthur's Court, by Samuel L. Clemens (Mark Twain)"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-across-644.txt,stevenson-across-644.txt,355578,"PROJECT GUTENBERG: Across The Plains, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-art-650.txt,stevenson-art-650.txt,133898,"PROJECT GUTENBERG: The Art of Writing, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-catriona-645.txt,stevenson-catriona-645.txt,543879,"PROJECT GUTENBERG: Catriona, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-childs-163.txt,stevenson-childs-163.txt,49620,"PROJECT GUTENBERG: A Child's Garden of Verses, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-essays-641.txt,stevenson-essays-641.txt,400821,"PROJECT GUTENBERG: Essays of Travel, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-footnote-646.txt,stevenson-footnote-646.txt,371998,"PROJECT GUTENBERG: A Footnote to History, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-in-652.txt,stevenson-in-652.txt,592445,"PROJECT GUTENBERG: In the South Seas, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-inland-648.txt,stevenson-inland-648.txt,214695,"PROJECT GUTENBERG: An Inland Voyage, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-kidnapped-552.txt,stevenson-kidnapped-552.txt,430732,"INTERNET WIRETAP: Kidnapped, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-letters-640.txt,stevenson-letters-640.txt,615624,PROJECT GUTENBERG: Letters of Robert Louis Stevenson (Volume 2)
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-letters-642.txt,stevenson-letters-642.txt,562409,PROJECT GUTENBERG: Letters of Robert Louis Stevenson (Volume 1)
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-memoir-639.txt,stevenson-memoir-639.txt,335335,"PROJECT GUTENBERG: Memoir of Fleeming Jenkin, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-moral-638.txt,stevenson-moral-638.txt,32857,"PROJECT GUTENBERG: Moral Emblems, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-new-162.txt,stevenson-new-162.txt,567353,"INTERNET WIRETAP: New Arabian Nights, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-silverado-649.txt,stevenson-silverado-649.txt,187637,"PROJECT GUTENBERG: The Silverado Squatters, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-songs-651.txt,stevenson-songs-651.txt,54017,"PROJECT GUTENBERG: Songs of Travel and Other Verses, by Robert Louis Stevenson"
http://www.textfiles.com/etext/AUTHORS/STEVENSON/stevenson-strange-553.txt,stevenson-strange-553.txt,140213,"PROJECT GUTENBERG: The Strange Case of Dr. Jekyll and Mr. Hyde, by Robert Louis Stevenson"
